user,counter,correct,recorded_result,mask_image,cb_type1,cb_type2,ncb,datetime,random_spread,pallet_used,pallet_values,ishihara_list,COLORS_ON,COLORS_OFF
mJCoHQ,2,0,Uncertain,1,0,0,1,2020-10-28 04:19:52,15,bluey,"{#3282be,#08529c,#3282be,#08529c,#3282be,#08529c,#72229f,#9a5bbf,#72229f,#9a5bbf,#762DA3,#9a5bbf}","{""(59,131,204)"",""(14,92,167)"",""(62,131,193)"",""(10,73,141)"",""(37,136,176)"",""(9,81,159)"",""(120,20,173)"",""(146,86,202)"",""(117,20,146)"",""(145,102,184)"",""(119,47,177)"",""(166,96,192)""}","{""(59,131,204)"",""(14,92,167)"",""(62,131,193)"",""(10,73,141)"",""(37,136,176)"",""(9,81,159)""}","{""(120,20,173)"",""(146,86,202)"",""(117,20,146)"",""(145,102,184)"",""(119,47,177)"",""(166,96,192)""}"
mJCoHQ,3,0,2,No Image,0,1,1,2020-10-28 04:20:01,15,bear,"{#e26f39,#f6c458,#e09c3e,#e69e40,#ed7b3d,#f5be67,#469224,#604929,#a09f33,#dfd548,#89bcb2,#dccb47}","{""(238,119,60)"",""(248,206,97)"",""(218,150,62)"",""(220,160,57)"",""(230,115,70)"",""(234,196,109)"",""(74,150,50)"",""(104,76,28)"",""(172,157,36)"",""(233,221,62)"",""(123,198,173)"",""(221,195,68)""}","{""(238,119,60)"",""(248,206,97)"",""(218,150,62)"",""(220,160,57)"",""(230,115,70)"",""(234,196,109)""}","{""(74,150,50)"",""(104,76,28)"",""(172,157,36)"",""(233,221,62)"",""(123,198,173)"",""(221,195,68)""}"
mJCoHQ,4,0,A,5,0,1,1,2020-10-28 04:20:11,15,bear,"{#e26f39,#f6c458,#e09c3e,#e69e40,#ed7b3d,#f5be67,#469224,#604929,#a09f33,#dfd548,#89bcb2,#dccb47}","{""(233,104,59)"",""(251,193,78)"",""(224,169,52)"",""(232,144,66)"",""(230,113,62)"",""(246,194,90)"",""(82,136,49)"",""(102,64,35)"",""(145,159,58)"",""(224,222,77)"",""(142,178,175)"",""(216,199,80)""}","{""(233,104,59)"",""(251,193,78)"",""(224,169,52)"",""(232,144,66)"",""(230,113,62)"",""(246,194,90)""}","{""(82,136,49)"",""(102,64,35)"",""(145,159,58)"",""(224,222,77)"",""(142,178,175)"",""(216,199,80)""}"
mJCoHQ,5,0,A,5,0,0,1,2020-10-28 04:20:17,15,Plates_14-17,"{#a3ae5e,#4c5b35,#91ae46,#616a3b,#a0b164,#a5ae5f,#ee5149,#f39935,#fad600,#fb9a5e,#f3d92d,#eb952e}","{""(175,172,84)"",""(77,84,60)"",""(152,185,84)"",""(97,99,48)"",""(149,187,94)"",""(178,172,81)"",""(229,67,76)"",""(242,163,39)"",""(247,218,1)"",""(245,163,84)"",""(245,212,40)"",""(231,145,45)""}","{""(175,172,84)"",""(77,84,60)"",""(152,185,84)"",""(97,99,48)"",""(149,187,94)"",""(178,172,81)""}","{""(229,67,76)"",""(242,163,39)"",""(247,218,1)"",""(245,163,84)"",""(245,212,40)"",""(231,145,45)""}"
qZN-YQ,1,0,B,6,0,0,0,New User,15,"",{},{},{},{}
qZN-YQ,2,0,Uncertain,No Image,0,0,1,2020-11-02 23:30:21,15,Plates_32-33,"{#f98f4f,#dc522e,#f2693c,#eea055,#ff6839,#eea050,#6f6a22,#d0bd5a,#8b8134,#6b8382,#6c7f82,#d6b04a}","{""(246,135,76)"",""(232,88,56)"",""(228,105,48)"",""(224,173,74)"",""(250,92,64)"",""(241,168,77)"",""(108,96,22)"",""(202,202,99)"",""(138,116,49)"",""(120,136,135)"",""(93,128,118)"",""(218,175,59)""}","{""(246,135,76)"",""(232,88,56)"",""(228,105,48)"",""(224,173,74)"",""(250,92,64)"",""(241,168,77)""}","{""(108,96,22)"",""(202,202,99)"",""(138,116,49)"",""(120,136,135)"",""(93,128,118)"",""(218,175,59)""}"
qZN-YQ,3,1,C,C,0,0,1,2020-11-02 23:30:33,15,bluey,"{#3282be,#08529c,#3282be,#08529c,#3282be,#08529c,#72229f,#9a5bbf,#72229f,#9a5bbf,#762DA3,#9a5bbf}","{""(48,141,185)"",""(1,74,145)"",""(37,138,198)"",""(14,96,167)"",""(36,121,190)"",""(3,82,170)"",""(120,25,157)"",""(164,99,193)"",""(116,32,165)"",""(155,92,197)"",""(118,30,149)"",""(152,91,195)""}","{""(48,141,185)"",""(1,74,145)"",""(37,138,198)"",""(14,96,167)"",""(36,121,190)"",""(3,82,170)""}","{""(120,25,157)"",""(164,99,193)"",""(116,32,165)"",""(155,92,197)"",""(118,30,149)"",""(152,91,195)""}"
qZN-YQ,4,1,C,C,0,0,1,2020-11-02 23:30:41,15,Plates_36-37,"{#fb6460,#fb8a76,#ef5e47,#fa8757,#fd7340,#f96a52,#716e29,#4d493c,#ab9b4e,#706c44,#455941,#405030}","{""(239,107,82)"",""(251,150,118)"",""(249,90,65)"",""(253,137,98)"",""(250,101,77)"",""(245,119,74)"",""(122,115,30)"",""(68,68,51)"",""(169,141,71)"",""(123,109,62)"",""(79,84,71)"",""(74,65,37)""}","{""(239,107,82)"",""(251,150,118)"",""(249,90,65)"",""(253,137,98)"",""(250,101,77)"",""(245,119,74)""}","{""(122,115,30)"",""(68,68,51)"",""(169,141,71)"",""(123,109,62)"",""(79,84,71)"",""(74,65,37)""}"
qZN-YQ,5,1,1,1,1,0,1,2020-11-02 23:30:54,15,greys,"{#f2bbce,#a43b67,#ce7997,#f2bbce,#a43b67,#ce7997,#969696,#dddddd,#636363,#969696,#cccccc,#636363}","{""(246,200,213)"",""(171,52,103)"",""(208,124,156)"",""(230,178,204)"",""(150,67,105)"",""(193,117,152)"",""(149,159,149)"",""(222,232,208)"",""(101,91,92)"",""(141,163,145)"",""(198,202,218)"",""(109,110,84)""}","{""(246,200,213)"",""(171,52,103)"",""(208,124,156)"",""(230,178,204)"",""(150,67,105)"",""(193,117,152)""}","{""(149,159,149)"",""(222,232,208)"",""(101,91,92)"",""(141,163,145)"",""(198,202,218)"",""(109,110,84)""}"
qZN-YQ,6,1,3,3,0,0,1,2020-11-02 23:30:59,15,Plates_32-33,"{#f98f4f,#dc522e,#f2693c,#eea055,#ff6839,#eea050,#6f6a22,#d0bd5a,#8b8134,#6b8382,#6c7f82,#d6b04a}","{""(239,152,85)"",""(227,91,56)"",""(253,114,61)"",""(230,156,89)"",""(251,104,45)"",""(242,146,71)"",""(109,99,34)"",""(219,177,96)"",""(124,143,38)"",""(104,144,140)"",""(95,138,124)"",""(211,184,72)""}","{""(239,152,85)"",""(227,91,56)"",""(253,114,61)"",""(230,156,89)"",""(251,104,45)"",""(242,146,71)""}","{""(109,99,34)"",""(219,177,96)"",""(124,143,38)"",""(104,144,140)"",""(95,138,124)"",""(211,184,72)""}"
qZN-YQ,7,1,A,A,0,0,1,2020-11-02 23:31:31,15,Plates_6-9,"{#7d8762,#bcc967,#69603a,#baa955,#ad9556,#bcc966,#d65153,#fc8b67,#fe9466,#e85a41,#f0b55e,#fe733e}","{""(113,139,92)"",""(192,196,112)"",""(94,81,58)"",""(176,173,86)"",""(172,150,77)"",""(190,202,108)"",""(202,78,94)"",""(246,151,90)"",""(250,153,90)"",""(221,97,62)"",""(233,187,96)"",""(239,127,63)""}","{""(113,139,92)"",""(192,196,112)"",""(94,81,58)"",""(176,173,86)"",""(172,150,77)"",""(190,202,108)""}","{""(202,78,94)"",""(246,151,90)"",""(250,153,90)"",""(221,97,62)"",""(233,187,96)"",""(239,127,63)""}"
qZN-YQ,8,1,D,D,0,0,1,2020-11-02 23:31:37,15,Plates_6-9,"{#7d8762,#bcc967,#69603a,#baa955,#ad9556,#bcc966,#d65153,#fc8b67,#fe9466,#e85a41,#f0b55e,#fe733e}","{""(110,142,109)"",""(174,189,103)"",""(101,100,50)"",""(191,171,70)"",""(185,140,78)"",""(194,209,107)"",""(205,94,75)"",""(254,127,106)"",""(245,159,97)"",""(227,82,54)"",""(233,168,95)"",""(246,115,63)""}","{""(110,142,109)"",""(174,189,103)"",""(101,100,50)"",""(191,171,70)"",""(185,140,78)"",""(194,209,107)""}","{""(205,94,75)"",""(254,127,106)"",""(245,159,97)"",""(227,82,54)"",""(233,168,95)"",""(246,115,63)""}"
qZN-YQ,9,1,2,2,0,0,1,2020-11-02 23:31:42,15,Plates_18-21,"{#f7422a,#f7682e,#f87a58,#f56031,#e36f2f,#f87a59,#7e8149,#a86d45,#634330,#806f56,#375e42,#af7648}","{""(253,79,34)"",""(232,89,57)"",""(243,112,73)"",""(241,93,57)"",""(240,101,33)"",""(247,110,85)"",""(135,138,81)"",""(182,120,78)"",""(91,73,45)"",""(126,115,99)"",""(57,88,60)"",""(179,112,81)""}","{""(253,79,34)"",""(232,89,57)"",""(243,112,73)"",""(241,93,57)"",""(240,101,33)"",""(247,110,85)""}","{""(135,138,81)"",""(182,120,78)"",""(91,73,45)"",""(126,115,99)"",""(57,88,60)"",""(179,112,81)""}"
qZN-YQ,10,1,A,A,1,0,1,2020-11-02 23:31:47,15,Plates_22-27D,"{#f44d3b,#E9453D,#efa892,#fb5c51,#E77262,#efa893,#7d6b5f,#23262d,#4e4245,#856C55,#827059,#705F5C}","{""(232,80,48)"",""(238,83,55)"",""(239,174,144)"",""(250,85,69)"",""(232,120,95)"",""(233,165,156)"",""(112,120,105)"",""(28,24,44)"",""(90,74,80)"",""(144,100,71)"",""(130,104,92)"",""(106,91,85)""}","{""(232,80,48)"",""(238,83,55)"",""(239,174,144)"",""(250,85,69)"",""(232,120,95)"",""(233,165,156)""}","{""(112,120,105)"",""(28,24,44)"",""(90,74,80)"",""(144,100,71)"",""(130,104,92)"",""(106,91,85)""}"
qZN-YQ,11,1,B,B,1,0,1,2020-11-02 23:31:51,15,greys,"{#f2bbce,#a43b67,#ce7997,#f2bbce,#a43b67,#ce7997,#969696,#dddddd,#636363,#969696,#cccccc,#636363}","{""(234,190,203)"",""(167,51,103)"",""(205,110,161)"",""(230,195,211)"",""(150,54,100)"",""(205,114,140)"",""(154,143,139)"",""(209,219,232)"",""(87,102,85)"",""(160,160,135)"",""(202,209,202)"",""(89,111,95)""}","{""(234,190,203)"",""(167,51,103)"",""(205,110,161)"",""(230,195,211)"",""(150,54,100)"",""(205,114,140)""}","{""(154,143,139)"",""(209,219,232)"",""(87,102,85)"",""(160,160,135)"",""(202,209,202)"",""(89,111,95)""}"
G6meGQ,1,0,2,6,0,0,0,New User,15,"",{},{},{},{}
G6meGQ,2,1,3,3,0,0,1,2020-11-06 11:21:52,15,Plates_18-21,"{#f7422a,#f7682e,#f87a58,#f56031,#e36f2f,#f87a59,#7e8149,#a86d45,#634330,#806f56,#375e42,#af7648}","{""(236,62,29)"",""(234,101,36)"",""(233,112,79)"",""(246,108,35)"",""(222,120,57)"",""(251,124,78)"",""(121,142,81)"",""(180,122,57)"",""(111,72,47)"",""(115,106,79)"",""(41,105,80)"",""(163,105,77)""}","{""(236,62,29)"",""(234,101,36)"",""(233,112,79)"",""(246,108,35)"",""(222,120,57)"",""(251,124,78)""}","{""(121,142,81)"",""(180,122,57)"",""(111,72,47)"",""(115,106,79)"",""(41,105,80)"",""(163,105,77)""}"
G6meGQ,3,1,A,A,0,0,1,2020-11-06 11:22:04,15,Plates_14-17,"{#a3ae5e,#4c5b35,#91ae46,#616a3b,#a0b164,#a5ae5f,#ee5149,#f39935,#fad600,#fb9a5e,#f3d92d,#eb952e}","{""(149,160,86)"",""(83,104,38)"",""(158,160,75)"",""(111,96,52)"",""(167,181,105)"",""(159,185,100)"",""(249,84,74)"",""(253,149,52)"",""(244,211,6)"",""(237,162,98)"",""(232,223,35)"",""(227,154,58)""}","{""(149,160,86)"",""(83,104,38)"",""(158,160,75)"",""(111,96,52)"",""(167,181,105)"",""(159,185,100)""}","{""(249,84,74)"",""(253,149,52)"",""(244,211,6)"",""(237,162,98)"",""(232,223,35)"",""(227,154,58)""}"
G6meGQ,4,1,E,E,0,0,1,2020-11-06 11:22:13,15,bluey,"{#3282be,#08529c,#3282be,#08529c,#3282be,#08529c,#72229f,#9a5bbf,#72229f,#9a5bbf,#762DA3,#9a5bbf}","{""(35,137,182)"",""(0,75,156)"",""(59,130,198)"",""(20,96,144)"",""(48,137,175)"",""(5,67,159)"",""(103,19,169)"",""(155,87,200)"",""(115,19,161)"",""(168,94,187)"",""(125,37,169)"",""(166,88,202)""}","{""(35,137,182)"",""(0,75,156)"",""(59,130,198)"",""(20,96,144)"",""(48,137,175)"",""(5,67,159)""}","{""(103,19,169)"",""(155,87,200)"",""(115,19,161)"",""(168,94,187)"",""(125,37,169)"",""(166,88,202)""}"
G6meGQ,5,1,4,4,0,1,1,2020-11-06 11:22:23,15,orn_grn,"{#a9a238,#bdb641,#9f9503,#a9a238,#bdb641,#9f9503,#79c075,#11a102,#50b255,#79c075,#11a102,#50b255}","{""(158,170,58)"",""(180,196,76)"",""(157,138,16)"",""(155,171,60)"",""(174,196,70)"",""(171,159,3)"",""(111,203,120)"",""(18,173,7)"",""(65,170,92)"",""(112,192,115)"",""(27,170,6)"",""(69,188,87)""}","{""(158,170,58)"",""(180,196,76)"",""(157,138,16)"",""(155,171,60)"",""(174,196,70)"",""(171,159,3)""}","{""(111,203,120)"",""(18,173,7)"",""(65,170,92)"",""(112,192,115)"",""(27,170,6)"",""(69,188,87)""}"
G6meGQ,6,1,4,4,0,0,1,2020-11-06 11:22:28,15,Plates_32-33,"{#f98f4f,#dc522e,#f2693c,#eea055,#ff6839,#eea050,#6f6a22,#d0bd5a,#8b8134,#6b8382,#6c7f82,#d6b04a}","{""(249,146,85)"",""(231,67,56)"",""(250,117,70)"",""(244,156,74)"",""(242,107,54)"",""(249,160,66)"",""(110,94,46)"",""(207,187,88)"",""(124,136,44)"",""(103,122,138)"",""(104,137,119)"",""(206,181,75)""}","{""(249,146,85)"",""(231,67,56)"",""(250,117,70)"",""(244,156,74)"",""(242,107,54)"",""(249,160,66)""}","{""(110,94,46)"",""(207,187,88)"",""(124,136,44)"",""(103,122,138)"",""(104,137,119)"",""(206,181,75)""}"
G6meGQ,7,0,B,E,0,0,1,2020-11-06 11:23:37,15,Plates_30-31,"{#9eab5e,#5c6746,#f6d01e,#bdbe75,#6a6f4e,#9caf5d,#f6d01e,#f9654c,#faa06d,#d5412c,#facc33,#f87653}","{""(154,185,86)"",""(85,107,78)"",""(243,201,39)"",""(183,187,118)"",""(95,115,75)"",""(163,161,93)"",""(247,219,26)"",""(242,111,73)"",""(254,151,95)"",""(205,77,52)"",""(245,211,58)"",""(233,108,75)""}","{""(154,185,86)"",""(85,107,78)"",""(243,201,39)"",""(183,187,118)"",""(95,115,75)"",""(163,161,93)""}","{""(247,219,26)"",""(242,111,73)"",""(254,151,95)"",""(205,77,52)"",""(245,211,58)"",""(233,108,75)""}"
G6meGQ,8,1,5,5,0,1,1,2020-11-06 11:24:06,15,orn_grn,"{#a9a238,#bdb641,#9f9503,#a9a238,#bdb641,#9f9503,#79c075,#11a102,#50b255,#79c075,#11a102,#50b255}","{""(178,156,54)"",""(190,172,76)"",""(149,144,1)"",""(183,150,60)"",""(196,170,56)"",""(171,141,9)"",""(109,192,112)"",""(30,169,1)"",""(68,192,75)"",""(122,206,127)"",""(6,158,15)"",""(73,174,98)""}","{""(178,156,54)"",""(190,172,76)"",""(149,144,1)"",""(183,150,60)"",""(196,170,56)"",""(171,141,9)""}","{""(109,192,112)"",""(30,169,1)"",""(68,192,75)"",""(122,206,127)"",""(6,158,15)"",""(73,174,98)""}"
G6meGQ,9,0,B,E,0,0,1,2020-11-06 11:24:14,15,Plates_14-17,"{#a3ae5e,#4c5b35,#91ae46,#616a3b,#a0b164,#a5ae5f,#ee5149,#f39935,#fad600,#fb9a5e,#f3d92d,#eb952e}","{""(166,173,99)"",""(61,97,38)"",""(134,180,55)"",""(108,108,69)"",""(158,176,105)"",""(160,175,90)"",""(229,93,78)"",""(254,159,47)"",""(248,219,13)"",""(242,159,86)"",""(235,225,58)"",""(238,149,37)""}","{""(166,173,99)"",""(61,97,38)"",""(134,180,55)"",""(108,108,69)"",""(158,176,105)"",""(160,175,90)""}","{""(229,93,78)"",""(254,159,47)"",""(248,219,13)"",""(242,159,86)"",""(235,225,58)"",""(238,149,37)""}"
G6meGQ,10,1,3,3,0,0,1,2020-11-06 11:24:22,15,Plates_30-31,"{#9eab5e,#5c6746,#f6d01e,#bdbe75,#6a6f4e,#9caf5d,#f6d01e,#f9654c,#faa06d,#d5412c,#facc33,#f87653}","{""(159,170,106)"",""(97,114,84)"",""(254,208,32)"",""(183,203,112)"",""(115,116,81)"",""(142,170,104)"",""(247,208,28)"",""(245,107,79)"",""(241,154,123)"",""(210,52,55)"",""(239,217,51)"",""(239,122,90)""}","{""(159,170,106)"",""(97,114,84)"",""(254,208,32)"",""(183,203,112)"",""(115,116,81)"",""(142,170,104)""}","{""(247,208,28)"",""(245,107,79)"",""(241,154,123)"",""(210,52,55)"",""(239,217,51)"",""(239,122,90)""}"
G6meGQ,11,0,C,No Image,0,1,1,2020-11-06 11:24:27,15,Plates_22-27P,"{#fe5b55,#f95c50,#9d4053,#f55d52,#722F3F,#fe5b51,#7d6b5f,#23262d,#4e4245,#856C55,#827059,#705F5C}","{""(239,91,95)"",""(238,88,87)"",""(166,64,86)"",""(236,102,87)"",""(125,55,51)"",""(243,84,68)"",""(136,121,100)"",""(44,23,41)"",""(76,59,66)"",""(128,122,78)"",""(131,113,78)"",""(114,88,91)""}","{""(239,91,95)"",""(238,88,87)"",""(166,64,86)"",""(236,102,87)"",""(125,55,51)"",""(243,84,68)""}","{""(136,121,100)"",""(44,23,41)"",""(76,59,66)"",""(128,122,78)"",""(131,113,78)"",""(114,88,91)""}"
G6meGQ,12,1,No Image,No Image,0,0,1,2020-11-06 11:24:55,15,Plates_32-33,"{#f98f4f,#dc522e,#f2693c,#eea055,#ff6839,#eea050,#6f6a22,#d0bd5a,#8b8134,#6b8382,#6c7f82,#d6b04a}","{""(236,144,69)"",""(209,70,53)"",""(235,96,49)"",""(241,151,99)"",""(244,92,49)"",""(232,164,90)"",""(108,92,34)"",""(204,197,103)"",""(140,143,39)"",""(98,121,135)"",""(97,117,118)"",""(202,171,63)""}","{""(236,144,69)"",""(209,70,53)"",""(235,96,49)"",""(241,151,99)"",""(244,92,49)"",""(232,164,90)""}","{""(108,92,34)"",""(204,197,103)"",""(140,143,39)"",""(98,121,135)"",""(97,117,118)"",""(202,171,63)""}"
G6meGQ,13,0,C,2,0,1,1,2020-11-06 11:25:06,15,orn_grn,"{#a9a238,#bdb641,#9f9503,#a9a238,#bdb641,#9f9503,#79c075,#11a102,#50b255,#79c075,#11a102,#50b255}","{""(163,156,57)"",""(174,168,76)"",""(171,143,13)"",""(161,171,53)"",""(176,192,55)"",""(146,144,0)"",""(107,199,126)"",""(20,148,3)"",""(72,180,98)"",""(117,190,114)"",""(19,156,13)"",""(92,166,73)""}","{""(163,156,57)"",""(174,168,76)"",""(171,143,13)"",""(161,171,53)"",""(176,192,55)"",""(146,144,0)""}","{""(107,199,126)"",""(20,148,3)"",""(72,180,98)"",""(117,190,114)"",""(19,156,13)"",""(92,166,73)""}"
